Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,CallbackCount,Mean,Error,StdDev,Ratio,RatioSD,Gen0,Gen1,Allocated,Alloc Ratio
'Pre-canceled dispatch (throw path)',diag-default,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,00000000-0000-0000-0000-000000000000,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,8,Default,1,Default,Default,Default,Default,Default,Default,1,3,1,"2,157.51 ns",21.699 ns,11.349 ns,1.00,0.01,0.0381,0.0000,760 B,1.00
'Pre-canceled dispatch (result path)',diag-default,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,00000000-0000-0000-0000-000000000000,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,8,Default,1,Default,Default,Default,Default,Default,Default,1,3,1,86.57 ns,3.700 ns,1.643 ns,0.04,0.00,0.0267,0.0000,504 B,0.66
'In-flight dispatch cancellation',diag-default,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,00000000-0000-0000-0000-000000000000,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,8,Default,1,Default,Default,Default,Default,Default,Default,1,3,1,"4,367.42 ns",39.457 ns,20.637 ns,2.02,0.01,0.1221,0.0000,2561 B,3.37
'CTS cancel callback fan-out',diag-default,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,00000000-0000-0000-0000-000000000000,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,8,Default,1,Default,Default,Default,Default,Default,Default,1,3,1,76.85 ns,1.135 ns,0.594 ns,0.04,0.00,0.0174,0.0000,328 B,0.43
'Pre-canceled dispatch (throw path)',diag-default,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,00000000-0000-0000-0000-000000000000,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,8,Default,1,Default,Default,Default,Default,Default,Default,1,3,8,"2,165.46 ns",19.977 ns,8.870 ns,1.00,0.01,0.0381,0.0000,760 B,1.00
'Pre-canceled dispatch (result path)',diag-default,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,00000000-0000-0000-0000-000000000000,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,8,Default,1,Default,Default,Default,Default,Default,Default,1,3,8,81.40 ns,2.622 ns,1.164 ns,0.04,0.00,0.0267,0.0000,504 B,0.66
'In-flight dispatch cancellation',diag-default,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,00000000-0000-0000-0000-000000000000,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,8,Default,1,Default,Default,Default,Default,Default,Default,1,3,8,"4,391.65 ns",184.905 ns,96.709 ns,2.03,0.04,0.1297,0.0000,2560 B,3.37
'CTS cancel callback fan-out',diag-default,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,00000000-0000-0000-0000-000000000000,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,8,Default,1,Default,Default,Default,Default,Default,Default,1,3,8,315.63 ns,17.860 ns,9.341 ns,0.15,0.00,0.0529,0.0000,1000 B,1.32
'Pre-canceled dispatch (throw path)',diag-default,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,00000000-0000-0000-0000-000000000000,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,8,Default,1,Default,Default,Default,Default,Default,Default,1,3,32,"2,115.07 ns",48.268 ns,21.431 ns,1.00,0.01,0.0381,0.0000,760 B,1.00
'Pre-canceled dispatch (result path)',diag-default,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,00000000-0000-0000-0000-000000000000,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,8,Default,1,Default,Default,Default,Default,Default,Default,1,3,32,78.85 ns,6.128 ns,3.205 ns,0.04,0.00,0.0267,0.0000,504 B,0.66
